Episode,Reward,Episode Steps,Average Rollout Steps,Reward Std,,,
587,13.62150717,116,121.875,10.50381892,,,
588,13.19879799,114,112.875,3.435397401,,,
589,15.91384587,126,103.3125,5.325581112,,,
590,3.94501286,184,96.65625,3.666747148,,,
591,15.70488557,124,114,5.639171926,,,
592,14.34797241,115,107.46875,3.776285429,,,
593,1.699030487,77,160.6875,11.81417101,,,
594,11.03073139,103,102,5.179586494,,,
595,6.61644847,86,90.875,2.664696971,,,
596,9.511581263,94,96.15625,3.116516042,,,
597,14.18970123,123,108.375,5.986779669,,,
598,10.42418445,100,101.53125,4.756206344,,,
599,4.794606185,85,97.59375,3.91503943,,,
600,7.034381846,85,91.46875,1.861630187,,,
601,17.08661352,128,95.375,2.694913938,,,
602,15.89893183,114,119.15625,10.95870211,,,
603,7.897528754,102,104.40625,4.429402602,,,
604,9.415270542,88,167.5625,16.99742531,,,
605,13.08649916,111,101.65625,3.851449513,,,
606,10.99108359,97,112.4375,8.92241194,,,
607,12.46787306,105,103.4375,5.25045699,,,
608,11.19628711,97,97.90625,2.099670939,,,
609,14.70288263,134,96.9375,2.842204123,,,
610,6.958570619,91,113.375,4.139415628,,,
611,16.00957378,110,93.875,2.588687894,,,
612,15.88650736,115,103.65625,3.477555776,,,
613,6.279695209,86,97.28125,4.53786986,,,
614,9.864049091,100,99.09375,2.330119498,,,
615,12.29624841,108,119.34375,2.867606034,,,
616,10.74145346,100,113.28125,5.436023148,,,
617,9.320479491,93,103.75,2.427767624,,,
618,8.949978506,88,104.375,3.307127119,,,
619,8.651683785,114,100.625,2.087556929,,,
620,9.849771591,108,113.53125,3.682305776,,,
621,11.68991267,105,119.875,10.38820672,,,
622,9.756719076,95,108.53125,5.506841948,,,
623,8.46493845,90,95.4375,3.547396886,,,
624,9.406969175,120,97.96875,2.842692479,,,
625,11.66308075,106,118.4375,9.475414369,,,
626,10.53755602,108,114.875,8.091530104,,,
627,8.733494683,114,98.125,3.197338073,,,
628,13.39049718,107,104.25,3.460999259,,,
629,15.82796737,146,110.375,6.371048139,,,
630,12.36069108,104,112.90625,4.466011186,,,
631,11.52768576,101,103.1875,2.71400694,,,
632,10.99821848,115,104.1875,3.034237778,,,
633,12.1587031,102,111.84375,3.58896787,,,
634,11.36430814,111,171.90625,15.93802604,,,
635,9.002251163,95,109.46875,4.376497103,,,
636,8.457602554,100,108.5,3.525969131,,,
637,8.996551135,97,108.3125,5.431379203,,,
638,11.34140502,111,97.21875,2.196470677,,,
639,-5.625870096,146,100.6875,2.110318339,,,
640,10.66061042,105,115.5625,6.307195164,,,
641,15.24331182,118,110.40625,4.481858581,,,
642,8.298378847,127,106.0625,3.402315147,,,
643,11.53655023,108,116.0625,5.199473753,,,
644,8.688534045,111,109.84375,7.672917472,,,
645,15.9587544,117,105.0625,3.014765672,,,
646,9.23447687,93,105.09375,5.334067171,,,
647,15.69757483,113,104.8125,4.201715591,,,
648,17.93889004,131,108.03125,3.862692907,,,
649,11.64454856,105,113.375,5.01503776,,,
650,17.18629427,124,109.9375,3.321168965,,,
651,16.21089194,122,109.84375,5.942478005,,,
652,7.938618276,96,105.875,3.18274338,,,
653,8.320534946,90,125.09375,6.914993845,,,
654,8.040476556,132,102.90625,3.051379138,,,
655,10.53465811,97,123.1875,8.897298523,,,
656,9.785411925,112,101.75,3.785112237,,,
657,17.82505322,132,106.40625,2.736370288,,,
658,14.73208757,108,108.625,5.006352324,,,
659,10.56090534,102,107.75,5.1825565,,,
660,17.75843941,119,105.84375,4.257525011,,,
661,15.64136607,116,110.6875,4.485498634,,,
662,11.14171334,110,114.375,5.791373177,,,
663,10.93068757,142,120.4375,5.84618822,,,
664,7.509320855,87,118.03125,7.635468387,,,
665,9.939193197,113,95.90625,2.479433104,,,
666,10.78783493,109,110.125,7.12326869,,,
667,11.33059675,100,107.15625,4.367324257,,,
668,8.865216294,92,97.5625,2.612433137,,,
669,11.31116105,109,102.25,3.940667839,,,
670,16.90227838,117,105.3125,3.665927488,,,
671,17.58694464,132,109.40625,3.009312526,,,
672,7.142383613,111,117.4375,7.333180983,,,
673,8.502262941,139,108.875,4.287820708,,,
674,8.765804244,94,102.125,3.414406023,,,
675,14.18080218,113,102.15625,4.245772883,,,
676,14.85740866,117,112,4.850159591,,,
677,16.2009943,113,114.625,4.940997205,,,
678,13.07611304,116,112.03125,4.903612562,,,
679,14.78162409,113,119,6.495855735,,,
680,16.17940416,109,113.4375,5.512697693,,,
681,8.379203076,116,107.625,3.312988592,,,
682,17.10641571,130,119.40625,4.240220261,,,
683,8.273322608,92,113.6875,7.343064467,,,
684,8.471821317,112,120.75,6.247608282,,,
685,16.24765306,112,115.03125,5.909774249,,,
686,11.10051722,94,106.03125,5.270335763,,,
687,10.84020877,105,112.375,4.478345241,,,
688,17.5420641,133,123.65625,6.700763584,,,
689,21.1363594,177,106.4375,4.381591796,,,
690,13.96614486,110,127.375,7.724083469,,,
691,13.98097994,113,115.5,6.484212056,,,
692,16.00412381,113,120.875,7.307367851,,,
693,11.62398363,100,115.875,7.496844267,,,
694,15.96319483,115,105.5625,3.751558377,,,
695,12.5606474,110,108.90625,4.040043681,,,
696,13.29787632,119,121.84375,6.255367093,,,
697,8.903346011,92,124.28125,5.697203799,,,
698,13.22784538,106,118.84375,4.495158281,,,
699,12.94219706,105,108.78125,5.981140316,,,
700,15.94272535,122,108.25,6.221626766,,,
701,13.30905197,102,120.1875,5.920302608,,,
702,10.21776266,114,102.28125,5.217354736,,,
703,11.12415701,93,114.15625,8.559320393,,,
704,10.05004488,113,104.6875,4.310398576,,,
705,13.62271355,106,105.6875,6.212227492,,,
706,20.02393564,129,105.3125,5.972224248,,,
707,17.33974617,118,105.90625,7.064267056,,,
708,17.06197019,107,100.875,5.609432815,,,
709,10.64994568,101,105.03125,5.550810921,,,
710,6.491325082,95,100.15625,4.925008158,,,
711,3.198479528,94,119.625,10.3861,,,
712,15.28271513,103,98.71875,4.619370896,,,
713,14.09455993,112,98.09375,4.623137485,,,
714,20.95122828,146,160.96875,19.02176081,,,
715,14.78634893,101,100.25,4.97501674,,,
716,10.44904693,97,112.09375,3.726705915,,,
717,12.89270159,182,103.8125,4.995432196,,,
718,15.12926775,114,111.9375,6.604252001,,,
719,-2.742876376,98,114.875,5.86855133,,,
720,17.88744152,133,124.5625,6.462800954,,,
721,12.66571979,106,119.28125,8.184767465,,,
722,15.27938237,107,122.59375,4.290947289,,,
723,12.84299708,101,109.15625,4.432078576,,,
724,11.25723632,105,108.59375,6.961583801,,,
725,10.14898226,94,108.40625,3.15780115,,,
726,9.976531864,89,113.625,3.104740623,,,
727,10.4295129,94,105.0625,3.833340975,,,
728,19.26866651,125,106.25,3.605498498,,,
729,10.07149634,94,111.84375,4.072762053,,,
730,10.88448371,94,107.71875,4.679190407,,,
731,12.39078863,105,98.84375,3.493586131,,,
732,8.251616927,114,115,4.26256564,,,
733,17.01557081,116,109.25,4.291530138,,,
734,15.92511055,113,117.4375,5.006833604,,,
735,16.33600817,108,120.71875,6.981483003,,,
736,14.33752463,113,99.375,4.09923239,,,
737,17.14001038,112,111.9375,3.672386191,,,
738,12.35125879,105,117.96875,9.377821457,,,
739,14.21131974,112,111.03125,7.74980749,,,
740,16.8990343,117,122.71875,7.741133223,,,
741,16.27909618,106,104.46875,5.972150203,,,
742,15.10233899,102,105.46875,4.303637741,,,
743,12.8575547,99,99.46875,2.217955457,,,
744,18.32063368,111,98.875,3.492652383,,,
745,2.167823635,75,102.6875,5.535824137,,,
746,15.83325702,101,103.25,5.827770399,,,
747,15.39122255,101,98.28125,3.906806758,,,
748,12.67525798,104,106.40625,4.39642909,,,
749,17.31265213,111,116.875,7.168521147,,,
750,14.49006564,119,115.125,5.648640786,,,
751,20.22866996,121,112.3125,4.527355648,,,
752,17.55075782,115,166.875,20.33268561,,,
753,21.16958648,117,107.3125,6.463617701,,,
754,18.42295371,110,103.6875,4.486299388,,,
755,15.69467036,106,102.4375,6.694370955,,,
756,0.670689362,67,99.625,5.044567389,,,
757,12.26817441,101,97.34375,6.508272161,,,
758,17.01988614,102,93,5.31186418,,,
759,10.62216609,90,101.1875,5.2156994,,,
760,16.64852934,100,93.09375,5.080892053,,,
761,11.49095412,90,92.0625,5.621837175,,,
762,17.16818346,106,97.28125,4.936724532,,,
763,11.28668471,98,97.78125,6.182361341,,,
764,9.039978213,86,105.0625,8.236995597,,,
765,0.474339893,70,107.125,4.925359103,,,
766,-1.80178617,64,162.34375,17.10460537,,,
767,15.2993258,100,96.625,9.036847633,,,
768,16.81814359,108,97.875,4.386888606,,,
769,-2.34173708,66,95.125,6.534489304,,,
770,9.108698158,80,85,6.272126741,,,
771,15.69542049,124,91.40625,4.832448051,,,
772,12.58726954,96,102.6875,11.13862843,,,
773,14.94886,107,94.5625,4.2008436,,,
774,2.659525132,247,101.6875,4.926862233,,,
775,4.937779962,160,100.1875,4.702567392,,,
776,13.20201635,102,97.46875,4.733748458,,,
777,11.15941147,105,100.40625,3.744513632,,,
778,10.97462722,93,101.5625,4.424523337,,,
779,13.87770584,108,97.4375,4.204966389,,,
780,15.0622237,108,105.25,5.068964982,,,
781,9.421416323,91,105.625,5.023344671,,,
782,12.88087786,102,107.78125,6.28563487,,,
783,13.7091219,111,107.53125,4.435353992,,,
784,17.58813423,114,100.5625,6.057432986,,,
785,12.38939526,102,100.09375,4.735527656,,,
786,4.407137798,77,110.375,8.591713763,,,
787,17.67729082,108,98.4375,4.811106926,,,
788,17.21963021,113,92.84375,4.307385221,,,
789,15.26180897,104,91.84375,5.585832661,,,
790,14.73669554,113,105.6875,4.8584138,,,
791,14.09258733,105,103.34375,3.985519141,,,
792,23.07979158,136,101.53125,5.294905596,,,
793,8.992228226,83,112.625,6.248527616,,,
794,16.74729175,122,94.75,3.889418896,,,
795,17.9706875,117,97.71875,4.954245717,,,
796,9.832790634,109,101.5,5.248126991,,,
797,16.06683949,120,119.46875,8.318780201,,,
798,16.72078271,107,113.71875,5.241541343,,,
799,12.26686897,95,101.71875,4.591214882,,,
800,18.26414785,129,102.40625,3.730144775,,,
801,15.81516438,98,117.875,6.765444792,,,
802,11.07209019,99,102.03125,4.434478652,,,
803,17.17361378,131,107.65625,5.143523262,,,
804,16.56358364,200,107.46875,4.155188997,,,
805,16.89065757,115,126.90625,6.362929045,,,
806,10.27471647,97,123.21875,6.707827631,,,
807,9.570691914,90,105.75,4.50680288,,,
808,13.96817449,105,107.28125,4.125021454,,,
809,11.96153945,104,126.40625,7.351413172,,,
810,7.627041331,81,103.65625,5.290998532,,,
811,16.53581213,117,98.59375,4.23545273,,,
812,15.29492348,118,104.40625,6.721542992,,,
813,6.796129132,127,107.5625,5.176203668,,,
814,15.03971061,103,111.90625,9.411619485,,,
815,11.49976907,105,111.53125,5.891951005,,,
816,3.50209557,150,111.125,6.141750079,,,
817,10.95702915,97,106.21875,5.24784629,,,
818,10.6033309,94,97.03125,3.867244522,,,
819,8.454735015,80,103.1875,5.238940194,,,
820,8.69344432,84,95.65625,4.751131964,,,
821,11.49722745,100,97.59375,4.510123395,,,
822,11.59851892,104,101,4.286280447,,,
823,9.829905831,105,98.0625,4.829346307,,,
824,16.05815696,118,100.84375,4.111224108,,,
825,12.25125412,95,104.78125,5.004254387,,,
826,13.20548007,101,100.96875,4.081950118,,,
827,14.28389219,103,104.59375,3.521583329,,,
828,10.75440061,103,105.4375,3.547416084,,,
829,12.34498003,105,102.8125,4.547051353,,,
830,17.45538934,114,116.3125,7.476517693,,,
831,16.89208916,116,110.6875,5.02450711,,,
832,9.912019308,97,100.75,5.257992294,,,
833,16.91675323,118,106.1875,3.876148437,,,
834,15.4619877,103,109.53125,7.531030385,,,
835,17.02163178,122,97.40625,3.518659351,,,
836,7.909863164,109,106.09375,3.303351462,,,
837,12.76935898,97,105.875,6.26890398,,,
838,-10.77286686,161,102.1875,4.55742023,,,
839,16.03889863,131,178.40625,21.37873117,,,
840,19.17664773,121,103.1875,3.884519822,,,
841,19.23281489,120,120.09375,7.301822362,,,
842,15.97780646,115,102.21875,4.167993619,,,
843,16.37486119,112,104.5625,3.458612524,,,
844,7.117757948,85,99.96875,4.242777097,,,
845,8.319875293,95,114,6.783740183,,,
846,8.193507869,88,98.40625,3.663772933,,,
847,5.373610865,84,106.6875,7.52874246,,,
848,14.75699017,103,100.125,4.417244202,,,
849,15.26608515,115,101.28125,4.208828722,,,
850,14.74536553,106,108.875,8.290382595,,,
851,15.36195601,109,161.59375,13.36172895,,,
852,8.708032747,83,95.09375,4.814389967,,,
853,13.86932163,97,97.15625,3.384943618,,,
854,7.787766139,75,111.25,10.3827981,,,
855,11.09177595,93,89.84375,3.504798034,,,
856,2.746389006,139,101.125,3.691450375,,,
857,16.12922836,102,115.5625,9.65533406,,,
858,13.67565661,91,102.84375,6.54562626,,,
859,8.886380001,171,94.40625,3.641733243,,,
860,11.68131221,100,106.1875,4.343455341,,,
861,11.470203,99,102.65625,4.884063897,,,
862,11.34046462,89,85.28125,3.279290018,,,
863,16.13857483,106,95.875,4.538447959,,,
864,10.25771762,88,92.59375,4.876147808,,,
865,8.770080653,102,108.875,7.709074885,,,
866,10.79148291,92,108.1875,7.038005066,,,
867,16.40679794,112,95.34375,3.880246165,,,
868,16.14089496,118,99.875,5.227663081,,,
869,7.212848216,72,100.25,6.153750387,,,
870,18.30204147,120,92.65625,4.487330122,,,
871,4.594688098,86,110.34375,5.712219627,,,
872,8.540470546,79,107.03125,6.950822026,,,
873,16.44613794,125,95,5.949407561,,,
874,33.3098368,200,95.46875,4.956085707,,,
875,11.14130274,100,119.875,7.369649007,,,
876,7.547362517,73,96.59375,6.051834444,,,
877,2.468552565,124,102.71875,5.48409603,,,
878,14.11896427,104,114.8125,7.398350741,,,
879,3.865499725,86,109.625,7.827649994,,,
880,16.03989265,105,94.90625,6.234316087,,,
881,19.80846696,121,160.1875,25.75556288,,,
882,5.276014738,75,104.0625,9.088658847,,,
883,8.787820892,101,92.75,6.178571656,,,
884,7.160735989,75,101.625,7.940717044,,,
885,7.247904788,76,103.21875,6.991381344,,,
886,19.30410581,106,111.78125,7.160170402,,,
887,9.490562077,102,86.65625,5.314105023,,,
888,6.0228839,76,96.1875,5.658562808,,,
889,1.421285863,152,94.59375,5.766728333,,,
890,11.77434039,97,107.84375,8.155600505,,,
891,18.5893686,129,97.71875,6.101689948,,,
892,12.60990429,106,106.375,7.954827151,,,
893,2.120303828,74,103.46875,8.03571485,,,
894,10.5491483,90,96.5,6.296066199,,,
895,11.92150262,94,82.28125,3.906012119,,,
896,17.69370621,105,82.5,5.243857449,,,
897,18.86827902,120,80.5,5.954403205,,,
898,2.493051047,71,90.65625,5.38198996,,,
899,17.66566436,105,125.28125,20.91426355,,,
900,9.557462368,101,92.53125,6.159929905,,,
901,4.352463615,73,102.3125,5.309157284,,,
902,10.23594473,97,85.46875,5.082671174,,,
903,18.80603175,110,85.6875,5.392566522,,,
904,19.28886728,104,104.03125,6.214464892,,,
905,9.510395847,101,102.9375,7.911303569,,,
906,20.4108451,109,94.125,7.878213348,,,
907,24.91904016,169,92.75,5.896104508,,,
908,19.42689205,115,102.875,5.899287666,,,
909,16.29885638,119,95.53125,4.908482387,,,
910,12.54690884,232,112.6875,7.165838861,,,
911,10.32586865,101,168.09375,22.44035666,,,
912,3.758151325,76,93.46875,9.772029074,,,
913,9.046156287,84,89.78125,4.3155765,,,
914,18.6791089,105,112.625,5.911059197,,,
915,9.781382803,102,108.53125,12.13726027,,,
916,31.78301074,195,88.6875,7.604079814,,,
917,11.60698872,100,113,9.646131782,,,
918,9.245925241,104,94.46875,5.828914224,,,
919,20.2900951,111,109.625,6.370895038,,,
920,16.00041495,96,92.9375,5.127433141,,,
921,16.32528997,115,96.625,5.148382784,,,
922,-16.48793069,128,102.21875,7.844909948,,,
923,6.852781467,77,100.5,8.054417226,,,
924,10.05908224,102,88.15625,6.828065695,,,
925,22.8151431,128,85.1875,4.883170013,,,
926,9.486269142,104,107.21875,7.147475153,,,
927,6.840216132,76,109.5625,7.281582906,,,
928,18.64154471,119,102.78125,8.063400286,,,
929,10.34071914,101,89.875,3.724505214,,,
930,18.60039331,109,92.59375,5.112059547,,,
931,12.32002032,104,125.65625,10.36804402,,,
932,11.15429689,101,108.75,6.522915343,,,
933,18.2403764,127,93.78125,5.425228493,,,
934,3.354808376,68,165.59375,26.08845599,,,
935,25.75160137,152,98.90625,5.464483091,,,
936,13.79062735,107,114.59375,12.27109711,,,
937,31.81019022,173,89.25,5.872907507,,,
938,7.585995772,74,105.0625,7.032897099,,,
939,13.20621453,167,107.875,7.909851455,,,
940,17.64042278,104,102.90625,6.756176694,,,
941,8.130279413,96,103.15625,7.339368185,,,
942,19.50160454,148,107.5625,7.456289207,,,
943,16.87895145,111,109.15625,5.782170616,,,
944,15.82118642,106,111,6.338933803,,,
945,14.63127008,114,94.5625,6.979729203,,,
946,16.49854847,123,105.125,7.203149038,,,
947,13.7707103,109,105.03125,6.689872636,,,
948,10.83128551,95,97.875,4.986012899,,,
949,17.49814988,102,105,7.808810873,,,
950,12.43987417,99,110.1875,5.615932389,,,
951,10.76537423,93,89.0625,5.902968488,,,
952,8.315333061,75,99.375,5.923693562,,,
953,20.32411741,108,107.53125,7.403376946,,,
954,14.58018725,137,100.125,6.100764081,,,
955,16.61687597,122,114.03125,6.483265604,,,
956,14.40558208,110,100.1875,6.659857537,,,
957,6.75745905,88,112.28125,7.499162974,,,
958,11.46628682,285,99.1875,5.365469744,,,
959,11.82379454,96,107.3125,7.321656475,,,
960,16.63026984,119,90.53125,5.55624438,,,
961,13.47759335,115,97.0625,7.153569302,,,
962,7.885623132,82,91.4375,4.551201146,,,
963,15.25065633,107,98.46875,3.618142798,,,
964,11.69965763,100,96,5.521972219,,,
965,15.03088505,122,110.1875,5.230115563,,,
966,9.34213324,82,106.0625,4.907070727,,,
967,16.23203209,130,134.0625,10.65073538,,,
968,8.575256129,75,107.6875,6.383850961,,,
969,13.08384413,133,105.21875,3.867122032,,,
970,17.0908634,141,121.53125,10.20061225,,,
971,15.15487108,98,105.9375,8.623863043,,,
972,11.58378858,111,97.625,3.318894706,,,
973,15.69717815,101,115.03125,6.883846846,,,
974,16.55317721,104,98.375,6.305707871,,,
975,8.098174217,74,115.3125,6.923374448,,,
976,12.74510675,100,176.34375,24.86900094,,,
977,6.077974907,75,99.125,6.243567421,,,
978,10.39606729,107,82.28125,3.930717023,,,
979,10.11671586,105,108.9375,7.019725488,,,
980,11.47402602,95,103.59375,5.632849602,,,
981,10.96408367,101,101.875,4.256235115,,,
982,5.439707453,82,88.25,4.311403246,,,
983,5.057387551,74,111.90625,6.386339012,,,
984,15.36210367,102,87.53125,4.792856412,,,
985,14.98928192,126,103,6.507203459,,,
986,7.914777705,75,109.59375,4.552133012,,,
987,16.06743742,100,112.8125,6.594345872,,,
988,15.04061604,100,100.09375,4.658766261,,,
989,10.86967687,105,102.875,3.880409981,,,
990,9.83813,99,110.25,7.013237243,,,
991,9.460814641,83,100.84375,3.824507596,,,
992,16.06274102,99,110.28125,8.567465488,,,
993,24.21997975,148,106.25,5.132332823,,,
994,9.627843448,107,129.75,8.168655018,,,
995,9.112733753,80,107.03125,7.594510227,,,
996,14.93635902,107,112.84375,9.287784397,,,
997,13.93980217,132,167.4375,31.50142387,,,
998,8.950551637,82,115.71875,7.939787555,,,
999,11.20093675,101,93.875,5.499253536,,,
1000,-2.613210985,125,95.5625,5.756817279,,,
1001,10.89736702,94,118.40625,10.99383626,,,
1002,9.802971355,100,101.4375,6.290153042,,,
1003,17.49948212,163,93.46875,5.231217759,,,
1004,7.790229787,85,122.65625,9.235095822,,,
1005,13.95532548,91,109.03125,8.418790223,,,
1006,8.431179647,83,108.15625,4.246036993,,,
1007,8.336368496,78,95.34375,4.24035149,,,
1008,12.40043404,93,103.40625,7.714129683,,,
1009,9.280244243,76,105.375,6.873840933,,,
1010,7.332908751,98,87.75,4.518556286,,,
1011,18.59891528,108,105.6875,5.956243673,,,
1012,9.362442515,99,103.1875,3.940432976,,,
1013,19.71372399,122,99.34375,6.380877039,,,
1014,11.5767772,94,109.09375,4.971514445,,,
1015,17.83920441,148,116.84375,7.722533193,,,
1016,8.538068506,92,107.84375,6.986547598,,,
1017,11.41668224,99,95.46875,4.690235255,,,
1018,10.40235655,103,111.4375,5.801148459,,,
1019,12.58686698,116,110.125,5.19441465,,,
1020,19.31850182,109,107.40625,8.202052852,,,
1021,0.563575746,81,108.78125,6.555130323,,,
1022,8.773866363,93,116.03125,8.764923004,,,
1023,5.995854388,119,107.59375,7.343537019,,,
1024,9.100511246,106,115.28125,9.64803523,,,
1025,23.28949279,162,98.84375,5.571739255,,,
1026,16.05146816,107,103.4375,6.69174769,,,
1027,19.79621074,108,96.78125,7.320014775,,,
1028,5.06301825,81,101.125,5.762648905,,,
1029,8.949011265,101,117.90625,9.550541689,,,
1030,18.1578097,112,91.125,4.393176668,,,
1031,5.414665198,84,104.71875,4.110945009,,,
1032,10.62282269,100,106.375,5.14560553,,,
1033,6.3388377,92,101.53125,9.930420661,,,
1034,15.2392611,115,105.21875,5.518824754,,,
